"AID","DID"
"AID3016","DID3479"
"AID530","DID3479"
"AID2723","DID3485"
"AID3178","DID3485"
"AID1036","DID3491"
"AID2328","DID3491"
"AID2456","DID3491"
"AID461","DID3491"
"AID3357","DID3502"
"AID3951","DID3502"
"AID1221","DID3505"
"AID1275","DID3505"
"AID1835","DID3514"
"AID3761","DID3514"
"AID1284","DID3516"
"AID2803","DID3516"
"AID3855","DID3516"
"AID2783","DID3516"
"AID2296","DID3516"
"AID821","DID3516"
"AID1291","DID3519"
"AID171","DID3519"
"AID1761","DID3519"
"AID3936","DID3519"
"AID1052","DID3524"
"AID3955","DID3524"
"AID2440","DID3536"
"AID46","DID3536"
"AID2627","DID3544"
"AID1217","DID3555"
"AID2827","DID3555"
"AID3251","DID3555"
"AID400","DID3555"
"AID2158","DID3559"
"AID2415","DID3559"
"AID3580","DID3559"
"AID2163","DID3562"
"AID2686","DID3562"
"AID357","DID3567"
"AID5","DID3567"
"AID2685","DID3569"
"AID213","DID3577"
"AID1973","DID3584"
"AID14","DID3593"
"AID1466","DID3593"
"AID1481","DID3593"
"AID2284","DID3593"
"AID2902","DID3593"
"AID3638","DID3593"
"AID585","DID3594"
"AID3663","DID3595"
"AID547","DID3595"
"AID1958","DID3596"
"AID2446","DID3596"
"AID2860","DID3596"
"AID697","DID3596"
"AID808","DID3604"
"AID710","DID3605"
"AID1233","DID3605"
"AID3497","DID3605"
"AID2952","DID3609"
"AID3387","DID3609"
"AID584","DID3609"
"AID3567","DID3609"
"AID11","DID3609"
"AID1208","DID3609"
"AID1209","DID3609"
"AID2318","DID3609"
"AID1296","DID3616"
"AID375","DID3616"
"AID3940","DID3616"
"AID534","DID3616"
"AID1768","DID3617"
"AID884","DID3617"
"AID2968","DID3617"
"AID2941","DID3618"
"AID965","DID3618"
"AID1286","DID3618"
"AID1564","DID3618"
"AID874","DID3623"
"AID2261","DID3628"
"AID3496","DID3628"
"AID202","DID3628"
"AID775","DID3628"
"AID901","DID3628"
"AID378","DID3637"
"AID1037","DID3648"
"AID1228","DID3648"
"AID2670","DID3648"
"AID3448","DID3648"
"AID2335","DID3648"
"AID3324","DID3648"
"AID1648","DID3648"
"AID1195","DID3650"
"AID1519","DID3650"
"AID2948","DID3650"
"AID3955","DID3650"
"AID3053","DID3650"
"AID3085","DID3650"
"AID381","DID3655"
"AID755","DID3655"
"AID1764","DID3655"
"AID2428","DID3655"
"AID2472","DID3655"
"AID1130","DID3655"
"AID1566","DID3657"
"AID2627","DID3659"
"AID3412","DID3662"
"AID3065","DID3663"
"AID3119","DID3664"
"AID2471","DID3665"
"AID2574","DID3665"
"AID3508","DID3665"
"AID3568","DID3665"
"AID1591","DID3665"
"AID3399","DID3665"
"AID1727","DID3670"
"AID3740","DID3670"
"AID2862","DID3670"
"AID3385","DID3670"
"AID3481","DID3670"
"AID590","DID3670"
"AID711","DID3670"
"AID1808","DID3675"
"AID2706","DID3675"
"AID1840","DID3675"
"AID2780","DID3675"
"AID2295","DID3675"
"AID710","DID3675"
"AID1508","DID3681"
"AID162","DID3681"
"AID2368","DID3681"
"AID2816","DID3687"
"AID1095","DID3687"
"AID1775","DID3687"
"AID339","DID3687"
"AID710","DID3687"
"AID2246","DID3694"
"AID2868","DID3694"
"AID1152","DID3695"
"AID1184","DID3700"
"AID3538","DID3700"
"AID3438","DID3700"
"AID3698","DID3700"
"AID1014","DID3701"
"AID807","DID3701"
"AID1837","DID3706"
"AID3805","DID3706"
"AID497","DID3706"
"AID908","DID3706"
"AID3965","DID3717"
"AID3591","DID3718"
"AID3644","DID3725"
"AID1885","DID3725"
"AID1571","DID3739"
"AID149","DID3739"
"AID3167","DID3739"
"AID3696","DID3739"
"AID873","DID3739"
"AID213","DID3741"
"AID1717","DID3741"
"AID2406","DID3741"
"AID2743","DID3741"
"AID3854","DID3741"
"AID3459","DID3747"
"AID2543","DID3747"
"AID87","DID3747"
"AID3016","DID3747"
"AID3761","DID3747"
"AID1967","DID3750"
"AID1970","DID3750"
"AID2063","DID3750"
"AID3436","DID3750"
"AID524","DID3750"
"AID93","DID3750"
"AID2378","DID3750"
"AID1600","DID3752"
"AID3108","DID3752"
"AID3351","DID3752"
"AID3951","DID3752"
"AID2342","DID3763"
"AID2600","DID3763"
"AID2394","DID3763"
"AID3505","DID3763"
"AID72","DID3763"
"AID2163","DID3777"
"AID2686","DID3777"
"AID1885","DID3785"
"AID2104","DID3785"
"AID3654","DID3791"
"AID2932","DID3792"
"AID594","DID3792"
"AID2320","DID3792"
"AID2521","DID3793"
"AID2566","DID3793"
"AID3119","DID3794"
"AID3219","DID3805"
"AID924","DID3805"
"AID447","DID3805"
"AID1693","DID3807"
"AID2580","DID3807"
"AID1121","DID3810"
"AID2033","DID3810"
"AID280","DID3810"
"AID281","DID3810"
"AID1591","DID3813"
"AID789","DID3813"
"AID1019","DID3813"
"AID1892","DID3813"
"AID1467","DID3820"
"AID1494","DID3820"
"AID1571","DID3823"
"AID149","DID3823"
"AID3167","DID3823"
"AID1655","DID3831"
"AID1281","DID3831"
"AID1921","DID3831"
"AID3726","DID3831"
"AID949","DID3831"
"AID2249","DID3831"
"AID3578","DID3831"
"AID1386","DID3839"
"AID1754","DID3839"
"AID2191","DID3839"
"AID2705","DID3839"
"AID3335","DID3839"
"AID59","DID3839"
"AID168","DID3840"
"AID1315","DID3840"
"AID1556","DID3840"
"AID1943","DID3840"
"AID2173","DID3840"
"AID467","DID3842"
"AID1968","DID3842"
"AID3013","DID3842"
"AID138","DID3844"
"AID1404","DID3844"
"AID1144","DID3845"
"AID388","DID3845"
"AID762","DID3845"
"AID1084","DID3845"
"AID3321","DID3845"
"AID1435","DID3846"
"AID1685","DID3846"
"AID2970","DID3846"
"AID2324","DID3846"
"AID3628","DID3852"
"AID266","DID3852"
"AID1762","DID3852"
"AID1904","DID3852"
"AID2229","DID3852"
"AID255","DID3852"
"AID1631","DID3853"
"AID1574","DID3853"
"AID1887","DID3853"
"AID2835","DID3853"
"AID892","DID3853"
"AID2460","DID3859"
"AID3496","DID3859"
"AID1002","DID3859"
"AID2404","DID3859"
"AID1012","DID3859"
"AID3309","DID3859"
"AID3333","DID3860"
"AID2124","DID3860"
"AID1322","DID3865"
"AID3423","DID3865"
"AID1810","DID3876"
"AID3872","DID3876"
"AID2462","DID3882"
"AID3290","DID3882"
"AID1608","DID3882"
"AID1987","DID3882"
"AID219","DID3882"
"AID2711","DID3885"
"AID2955","DID3885"
"AID24","DID3885"
"AID2657","DID3885"
"AID3566","DID3905"
"AID2134","DID3905"
"AID3531","DID3925"
"AID3546","DID3925"
"AID3708","DID3925"
"AID832","DID3925"
"AID1304","DID3934"
"AID2078","DID3934"
"AID3622","DID3934"
"AID2309","DID3936"
"AID3354","DID3936"
"AID1067","DID3936"
"AID3352","DID3936"
"AID3645","DID3936"
"AID3934","DID3936"
"AID138","DID3944"
"AID1404","DID3944"
"AID1118","DID3969"
"AID1137","DID3969"
"AID3263","DID3969"
"AID89","DID3969"
"AID1338","DID3969"
"AID1932","DID3969"
"AID3385","DID3969"
"AID1562","DID3970"
"AID3115","DID3970"
"AID1970","DID3970"
"AID2899","DID3970"
"AID2516","DID3970"
"AID334","DID3970"
"AID1233","DID3970"
"AID3497","DID3970"
"AID1379","DID3975"
"AID1486","DID3975"
"AID2557","DID3975"
"AID3423","DID3975"
"AID1344","DID3980"
"AID396","DID3980"
"AID1754","DID3980"
"AID3799","DID3980"
"AID2568","DID3981"
"AID999","DID3981"
"AID3394","DID3981"
"AID1015","DID3981"
"AID3219","DID3981"
"AID3965","DID3981"
"AID770","DID3984"
"AID1601","DID3984"
"AID1481","DID3985"
"AID3045","DID3985"
"AID3740","DID3987"
"AID685","DID3987"
"AID1890","DID3987"
"AID2177","DID3987"
"AID1681","DID3994"
"AID3186","DID3994"
"AID3438","DID3994"
"AID3778","DID3994"
"AID3885","DID3994"
